id,fecha,vehicle_id,monto,tipo,motivo,categoria_real,comentarios,texto_normalizado,sugerencia_tipo_gasto,sugerencia_subtipo_gasto
574c070d-134f-460f-9fb1-1d4c4fcdcb9a,2025-07-08,1,150,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 01 6/6 REC. CULATA KIT DE EMPAQUE Y VALVULAS · Excel GASTOS fila 4610 [origen gastos_caja id=4594],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 01 6/6 rec. culata kit de empaque y valvulas · excel gastos fila 4610 [origen gastos_caja id=4594] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
c8d1e6e7-2d7d-4ba7-a7d8-861fb07fafb2,2025-08-07,4,50,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 04 SEGURO  DE TAPAS  Y ARREGLO TAPA BARRO · Excel GASTOS fila 4789 [origen gastos_caja id=4773],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 04 seguro de tapas y arreglo tapa barro · excel gastos fila 4789 [origen gastos_caja id=4773] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
180778cc-e7d6-4a6f-9b0c-d6b3a9a0e11c,2025-08-07,4,390,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 04 ARREGLO RODAJE + RECARGA A/C Y MANT A/C · Excel GASTOS fila 4798 [origen gastos_caja id=4782],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 04 arreglo rodaje + recarga a/c y mant a/c · excel gastos fila 4798 [origen gastos_caja id=4782] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,aire_acondicionado
0980f7d5-9955-4a2a-9690-1f2b2087ac52,2025-09-04,3,150,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 1/2 ARREGLO ELECTRONICO · Excel GASTOS fila 4953 [origen gastos_caja id=4937],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 1/2 arreglo electronico · excel gastos fila 4953 [origen gastos_caja id=4937] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
9d1519ea-50aa-4c5a-b638-40cf4cb47e29,2025-09-04,3,150,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 1/2 SOPORTE DE MOTOR · Excel GASTOS fila 4956 [origen gastos_caja id=4940],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 1/2 soporte de motor · excel gastos fila 4956 [origen gastos_caja id=4940] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
75c763ac-a35a-4dc5-9ebb-12dc973016bd,2025-09-04,3,200,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 2/2 ARREGLO ELECTRONICO · Excel GASTOS fila 5103 [origen gastos_caja id=5087],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 2/2 arreglo electronico · excel gastos fila 5103 [origen gastos_caja id=5087] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
9160971d-b110-4c0c-9b3d-01623475b781,2025-09-04,3,180,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 2/2 SOPORTE DE MOTOR · Excel GASTOS fila 5106 [origen gastos_caja id=5090],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 2/2 soporte de motor · excel gastos fila 5106 [origen gastos_caja id=5090] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
fc8cbf4c-ee32-4c7d-a545-862fe78f40bb,2025-10-06,5,80,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 1/2 FAJA MAS RETEN DE SIGUEÑAL · Excel GASTOS fila 5113 [origen gastos_caja id=5097],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 1/2 faja mas reten de siguenal · excel gastos fila 5113 [origen gastos_caja id=5097] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
eba0fbfd-a8f6-490e-8e94-143ab1bdd6ca,2025-09-03,9,28,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 09 REGULACION DE FRENOS POSTERIOR MAS LIQUIDO · Excel GASTOS fila 5181 [origen gastos_caja id=5165],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 09 regulacion de frenos posterior mas liquido · excel gastos fila 5181 [origen gastos_caja id=5165] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,frenos
088948c4-2b92-4028-9312-0d7b1c3270da,2025-10-14,3,30,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 REGULACION DE FRENO POSTERIOR MAS LA PASTILLA · Excel GASTOS fila 5204 [origen gastos_caja id=5188],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 regulacion de freno posterior mas la pastilla · excel gastos fila 5204 [origen gastos_caja id=5188] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,frenos
62ed842c-b0f9-4b44-a97f-3f04475ffa2d,2025-11-04,5,75,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 2/2 FAJA MAS RETEN DE SIGUEÑAL · Excel GASTOS fila 5288 [origen gastos_caja id=5272],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 2/2 faja mas reten de siguenal · excel gastos fila 5288 [origen gastos_caja id=5272] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
927f6c1d-9141-4f04-b169-9a186521b135,2025-11-04,3,154,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 2 LLANATS · Excel GASTOS fila 5351 [origen gastos_caja id=5335],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 2 llanats · excel gastos fila 5351 [origen gastos_caja id=5335] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
864ccdd7-73c9-476a-a7ef-f8595547ad92,2025-12-04,5,100,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 1/3 MOTOR VENTILADOR · Excel GASTOS fila 5538 [origen gastos_caja id=5522],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 1/3 motor ventilador · excel gastos fila 5538 [origen gastos_caja id=5522] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
f0f23b71-3162-4c43-a104-1fccbf6a487e,2026-01-06,5,100,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 2/3 MOTOR VENTILADOR · Excel GASTOS fila 5734 [origen gastos_caja id=5718],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 2/3 motor ventilador · excel gastos fila 5734 [origen gastos_caja id=5718] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
d13a2905-c0e7-44d5-b9a9-5ea2b22f2e30,2026-01-06,5,140,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 1/2 ARREGLO COMPUTADORA · Excel GASTOS fila 5743 [origen gastos_caja id=5727],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 1/2 arreglo computadora · excel gastos fila 5743 [origen gastos_caja id=5727] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
1d6b592d-c871-4cf6-92c9-35ecc3471ad9,2026-01-06,1,50,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 01 ORINES Y BASES DE INYECTORES · Excel GASTOS fila 5772 [origen gastos_caja id=5756],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 01 orines y bases de inyectores · excel gastos fila 5772 [origen gastos_caja id=5756] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
16779c13-7429-43ce-845f-2e7cd5ce7f76,2026-01-06,7,90,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 07 ARREGLO · Excel GASTOS fila 5845 [origen gastos_caja id=5829],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 07 arreglo · excel gastos fila 5845 [origen gastos_caja id=5829] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
ef49f0be-d781-46fd-be21-df76bd87d36e,2025-12-29,4,65,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 04 cambio de bileta de estabilizador 45 servicio 20 · Excel GASTOS fila 5864 [origen gastos_caja id=5848],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 04 cambio de bileta de estabilizador 45 servicio 20 · excel gastos fila 5864 [origen gastos_caja id=5848] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
6580be6f-7530-4b2e-b0dc-2185ea244d97,2026-02-04,5,100,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 3/3 MOTOR VENTILADOR · Excel GASTOS fila 5967 [origen gastos_caja id=5951],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 3/3 motor ventilador · excel gastos fila 5967 [origen gastos_caja id=5951] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
ed240112-c5a2-4b60-9195-ee44ee8b8b4f,2026-02-04,5,140,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 2/2 ARREGLO COMPUTADORA · Excel GASTOS fila 5974 [origen gastos_caja id=5958],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 2/2 arreglo computadora · excel gastos fila 5974 [origen gastos_caja id=5958] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
d3a147ca-c01e-437a-9922-5716e64cca9b,2026-02-04,8,40,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 08 LIMPIEZA CONDENSADOR · Excel GASTOS fila 6029 [origen gastos_caja id=6013],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 08 limpieza condensador · excel gastos fila 6029 [origen gastos_caja id=6013] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
15e823e4-a758-4f24-bc0c-7599694b0ae9,2026-02-04,8,340,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 08 BAJADA DE TABLERO POR ARREGLO A/C · Excel GASTOS fila 6030 [origen gastos_caja id=6014],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 08 bajada de tablero por arreglo a/c · excel gastos fila 6030 [origen gastos_caja id=6014] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,aire_acondicionado
5b6d5d73-6403-4e4d-bca7-d42893ff5a95,2026-02-04,3,25,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 PLUMILLAS · Excel GASTOS fila 6083 [origen gastos_caja id=6067],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 plumillas · excel gastos fila 6083 [origen gastos_caja id=6067] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
6ae6c415-b153-452d-86e2-7c8ff3b56363,2026-02-04,3,514,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 SOPLADOR  A/C JESUS MOD Y TAXI · Excel GASTOS fila 6085 [origen gastos_caja id=6069],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 soplador a/c jesus mod y taxi · excel gastos fila 6085 [origen gastos_caja id=6069] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,aire_acondicionado
421d1164-8d2d-47a2-9df9-a85f42435d7c,2026-02-04,3,30,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03  ARREGLO GUANTERA · Excel GASTOS fila 6087 [origen gastos_caja id=6071],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 arreglo guantera · excel gastos fila 6087 [origen gastos_caja id=6071] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
fd986038-3f68-4fd7-ba7d-d4462406b81c,2026-03-06,5,45,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 05 ARREGLO AGUA PARABRISAS Y ARREGLO LUNA ALARMA · Excel GASTOS fila 6300 [origen gastos_caja id=6283],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 05 arreglo agua parabrisas y arreglo luna alarma · excel gastos fila 6300 [origen gastos_caja id=6283] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
fc020375-1645-4b7a-a557-3cc8010f9ab0,2026-04-07,3,80,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,VERSA 03 1/2 ELECTRONICO · Excel GASTOS fila 6449 [origen gastos_caja id=6432],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | versa 03 1/2 electronico · excel gastos fila 6449 [origen gastos_caja id=6432] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
8ffa6019-1489-4837-bd7a-192fbfd040d8,2026-04-06,4,260,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 04 CAMBIO RODAJE COMPRESOR MAS RECARGA DE GAS A/C 3 VECES · Excel GASTOS fila 6520 [origen gastos_caja id=6503],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 04 cambio rodaje compresor mas recarga de gas a/c 3 veces · excel gastos fila 6520 [origen gastos_caja id=6503] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,aire_acondicionado
4542b986-9fd5-44b0-9e54-09e7799b71c3,2026-04-06,8,65,OTROS GASTOS,OTROS PROVISIONALES,GASTOS_CAJA_UNIDAD,YARIS 08 CLAXON CARACOL HELLA · Excel GASTOS fila 6541 [origen gastos_caja id=6524],otros gastos | otros provisionales | gastos_provisionales | otros provisionales | yaris 08 claxon caracol hella · excel gastos fila 6541 [origen gastos_caja id=6524] | gastos_caja_unidad | efectivo | traslado desde gastos_caja (script mover_gastos_caja_a_vehiculo),operativo_vehiculo,motor
de44b8d1-46b8-4a0a-bf35-77d03379d545,2019-02-28,3,100,IMPUESTO SAT,IMPUESTO SAT,,[FEBRERO] VERSA 03 AVW-255 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [febrero] versa 03 avw-255 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
2738c0ce-209a-4d82-9d23-e3a2504f5c18,2019-05-31,3,100,IMPUESTO SAT,IMPUESTO SAT,,[MAYO] VERSA 03 AVW-255 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [mayo] versa 03 avw-255 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
1703eac9-a7f0-48d5-aa0b-8a6e1a129a48,2019-08-29,3,100,IMPUESTO SAT,IMPUESTO SAT,,[AGOSTO] VERSA 03 AVW-255 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [agosto] versa 03 avw-255 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
139510a2-74b6-4ba1-9aab-1a3450a877e7,2019-11-14,3,100,IMPUESTO SAT,IMPUESTO SAT,,[NOVIEMBRE] VERSA 03 AVW-255 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [noviembre] versa 03 avw-255 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
d4f67d39-ceaa-41e0-b54d-9a13545482d8,2024-04-09,4,60,GATA MAS SEGURO ESPEJO,GATA MAS SEGURO ESPEJO,,[ABRIL] YARIS  04 F7S-684 — GATA MAS SEGURO ESPEJO,gata mas seguro espejo | gastos_fijos | gata mas seguro espejo | [abril] yaris 04 f7s-684 — gata mas seguro espejo | otro | excel gastos la moneda,operativo_vehiculo,motor
8725084f-1c29-4904-915c-0b363a036be6,2019-02-28,5,90,IMPUESTO SAT,IMPUESTO SAT,,[FEBRERO] YARIS 05 ANS-117 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [febrero] yaris 05 ans-117 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
e42d7cd5-c3b9-4539-9b50-988a6cf9eb02,2019-05-31,5,90,IMPUESTO SAT,IMPUESTO SAT,,[MAYO] YARIS 05 ANS-117 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [mayo] yaris 05 ans-117 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
0f17c290-6b12-47d4-ad70-1af36218a192,2019-08-29,5,90,IMPUESTO SAT,IMPUESTO SAT,,[AGOSTO] YARIS 05 ANS-117 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [agosto] yaris 05 ans-117 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
def440b5-3029-490c-a4f4-df816d7e76e5,2019-11-14,5,90,IMPUESTO SAT,IMPUESTO SAT,,[NOVIEMBRE] YARIS 05 ANS-117 — IMPUESTO SAT,impuesto sat | gastos_tributarios | impuesto sat | [noviembre] yaris 05 ans-117 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
552f394d-f543-4b08-a6e2-3ace02a19dd6,2022-05-20,5,100,TAPAS ARO Y SEGURO,TAPAS ARO Y SEGURO,,[MAYO] YARIS 05 ANS-117 — TAPAS ARO Y SEGURO,tapas aro y seguro | gastos_fijos | tapas aro y seguro | [mayo] yaris 05 ans-117 — tapas aro y seguro | otro | excel gastos la moneda,operativo_vehiculo,motor
2194bb4a-b7d4-4824-a4a4-7aec2cbf1b48,2023-10-13,5,100,tapas mas seguro aro,tapas mas seguro aro,,[OCTUBRE] YARIS 05 ANS-117 — tapas mas seguro aro,tapas mas seguro aro | gastos_fijos | tapas mas seguro aro | [octubre] yaris 05 ans-117 — tapas mas seguro aro | otro | excel gastos la moneda,operativo_vehiculo,motor
0b4c217b-c868-452d-9b07-7c9813a0842e,2025-07-10,5,110,4 TAPAS Y SEGURO,4 TAPAS Y SEGURO,,[JULIO] YARIS 05 ANS-117 — 4 TAPAS Y SEGURO,4 tapas y seguro | gastos_fijos | 4 tapas y seguro | [julio] yaris 05 ans-117 — 4 tapas y seguro | otro | excel gastos la moneda,operativo_vehiculo,motor
9b014d09-b4fe-4739-b8f7-9feaea420054,2025-12-20,5,125,SEGURO COMPUTADORA,SEGURO COMPUTADORA,,[DICIEMBRE] YARIS 05 ANS-117 — SEGURO COMPUTADORA,seguro computadora | gastos_fijos | seguro computadora | [diciembre] yaris 05 ans-117 — seguro computadora | otro | excel gastos la moneda,operativo_vehiculo,motor
e9cb129c-4b72-4567-81e2-2a02a5f41c22,2019-05-16,6,100,impuesto sat,impuesto sat,,[MAYO] YARIS 06 ARF-480 — impuesto sat,impuesto sat | gastos_tributarios | impuesto sat | [mayo] yaris 06 arf-480 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
16bda875-917d-4d12-9e50-b4f9d26b0b51,2019-08-29,6,50,impuesto sat,impuesto sat,,[AGOSTO] YARIS 06 ARF-480 — impuesto sat,impuesto sat | gastos_tributarios | impuesto sat | [agosto] yaris 06 arf-480 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
f1362a51-71da-4bca-b567-1068373e59ad,2019-11-14,6,100,impuesto sat,impuesto sat,,[NOVIEMBRE] YARIS 06 ARF-480 — impuesto sat,impuesto sat | gastos_tributarios | impuesto sat | [noviembre] yaris 06 arf-480 — impuesto sat | otro | excel gastos la moneda,operativo_vehiculo,motor
5d1b6bdb-f759-49df-9d81-3f81c997f55f,2025-05-20,8,10,CAMBIO DE TUERCA SEGURO,CAMBIO DE TUERCA SEGURO,,[MAYO] YARIS 08 AHB-559 — CAMBIO DE TUERCA SEGURO,cambio de tuerca seguro | gastos_fijos | cambio de tuerca seguro | [mayo] yaris 08 ahb-559 — cambio de tuerca seguro | otro | excel gastos la moneda,operativo_vehiculo,motor
87839099-3c47-4107-aa2a-0ae89a6e6a12,2019-01-20,9,210,seguro rimac cuota,seguro rimac cuota,,[ENERO (2019)] YARIS 09 AUG-396 — seguro rimac cuota,seguro rimac cuota | gastos_fijos | seguro rimac cuota | [enero (2019)] yaris 09 aug-396 — seguro rimac cuota | otro | excel gastos la moneda,operativo_vehiculo,motor
47a70b4f-16cd-4a08-abec-9df2f17e9ba6,2019-02-28,9,100,IMPUESTO CARRO,IMPUESTO CARRO,,[FEBRERO] YARIS 09 AUG-396 — IMPUESTO CARRO,impuesto carro | gastos_tributarios | impuesto carro | [febrero] yaris 09 aug-396 — impuesto carro | otro | excel gastos la moneda,operativo_vehiculo,motor
